Home,Price,SqFt,Bedrooms,Bathrooms,Offers,Brick,Neighborhood
738,415131,3938,2,4,1,Yes,East
739,201961,3238,4,2,4,No,East
740,304476,3093,5,3,0,No,East
741,311463,1648,4,2,2,No,East
742,308984,759,4,3,4,Yes,North
743,475699,1355,3,3,5,Yes,West
744,275009,1476,4,3,2,Yes,South
745,388494,4650,3,1,4,Yes,East
746,118681,3665,2,4,5,No,West
747,224598,1187,2,2,2,No,East
748,355610,4477,5,2,3,No,South
749,349512,4910,1,4,4,No,South
750,97759,1718,3,1,2,No,West
751,384806,2839,4,3,4,Yes,East
752,123732,4085,1,4,4,No,South
753,396481,3303,2,3,1,Yes,East
754,484498,4512,3,1,0,No,North
755,341763,951,4,2,2,Yes,South
756,286092,1528,4,2,2,Yes,West
757,177936,1325,3,1,4,Yes,North
758,220345,2549,1,3,1,No,North
759,193400,1804,1,3,0,No,East
760,132499,1280,1,4,3,No,East
761,291219,3364,2,4,1,No,South
762,227691,1818,5,1,5,Yes,West
763,63783,2022,3,4,0,No,East
764,499682,3585,1,1,1,No,West
765,347733,700,5,1,3,Yes,West
766,173979,4088,1,3,3,No,East
767,442203,3946,4,1,2,No,North
768,190243,3082,2,1,1,Yes,North
769,376440,2530,3,1,0,Yes,East
770,335098,1973,1,2,0,No,West
771,393392,786,3,4,0,Yes,North
772,126259,3914,4,1,0,Yes,South
773,379824,1171,1,3,3,Yes,West
774,99064,1111,3,1,3,Yes,West
775,51814,3604,2,4,0,No,East
776,313728,1863,4,4,4,Yes,East
777,55278,3517,1,3,5,Yes,North
778,109820,1511,2,1,3,No,North
779,129415,1558,3,1,5,No,North
780,336510,1957,1,3,3,No,South
781,463111,597,3,2,3,Yes,West
782,330219,3144,2,2,2,Yes,West
783,187168,2461,2,2,2,Yes,South
784,73561,1178,1,1,3,No,West
785,312201,3679,3,3,0,No,East
786,207550,1073,2,2,0,No,South
787,463502,1455,5,4,1,No,West
788,60097,3518,4,3,5,Yes,North
789,162832,2661,4,1,4,No,West
790,331937,593,1,1,5,No,South
791,101622,3153,1,1,4,Yes,North
792,333445,1054,2,2,0,No,West
793,427483,3231,3,2,0,No,North
794,259857,2477,4,4,4,No,South
795,440198,1491,1,3,2,Yes,North
796,71444,614,5,4,3,Yes,West
797,399263,684,1,1,4,Yes,South
798,151925,1168,2,4,0,No,South
799,352415,594,2,3,2,Yes,East
800,164599,3328,4,2,2,Yes,West
801,111739,1822,5,2,5,Yes,East
802,145877,693,3,1,3,Yes,South
803,134377,3145,1,4,4,Yes,South
804,123384,4689,2,1,3,Yes,South
805,217139,2973,5,4,0,No,West
806,260288,4276,5,1,0,Yes,South
807,381646,1633,5,3,0,No,East
808,322240,1483,1,2,2,Yes,North
809,357563,3509,2,2,1,No,North
810,176630,2586,4,2,5,Yes,North
811,410706,3700,4,3,2,No,East
812,438929,2615,5,4,1,No,West
813,202090,4412,1,4,2,Yes,East
814,271175,3091,2,2,1,Yes,North
815,479892,4602,3,4,1,Yes,East
816,395862,1104,4,2,2,Yes,East
817,299966,3106,1,1,0,Yes,East
818,417715,4992,4,2,3,No,West
819,410567,1468,3,4,5,No,West
820,280066,4954,5,1,0,Yes,North
821,454583,3835,5,3,2,No,South
822,331355,4199,5,1,2,No,West
823,123028,2455,5,3,3,No,West
824,325404,2524,3,3,2,Yes,East
825,375541,928,2,2,2,Yes,South
826,249853,3173,4,3,5,Yes,West
827,220388,4389,5,2,5,Yes,East
828,464301,3993,5,4,0,No,West
829,111237,566,5,2,1,Yes,North
830,222511,760,2,2,2,Yes,East
831,100693,4809,4,1,3,No,South
832,80631,3649,3,3,2,No,East
833,376541,4240,5,1,4,Yes,West
834,307392,896,2,3,0,Yes,West
835,376677,3045,3,4,4,No,West
836,307485,778,2,3,3,No,East
837,69556,2263,4,2,5,Yes,East
838,54528,3199,3,4,1,No,North
839,489418,4800,5,2,1,Yes,South
840,386795,2772,5,1,0,Yes,South
841,95335,3761,1,2,0,Yes,West
842,496901,684,5,4,5,Yes,South
843,315608,2239,1,1,4,No,North
844,395104,4648,5,2,2,Yes,South
845,371760,3381,5,2,4,No,West
846,295734,4346,2,1,5,Yes,North
847,448042,3635,2,1,2,Yes,North
848,470392,2592,4,1,2,No,South
849,58631,1073,1,4,0,Yes,West
850,172618,3545,3,1,1,No,East
851,382093,2695,2,1,5,Yes,West
852,406852,904,4,1,4,Yes,East
853,51558,1786,3,2,0,No,North
854,336048,840,2,3,4,Yes,East
855,293108,2979,3,3,2,Yes,East
856,152009,3851,3,4,0,Yes,East
857,109104,2601,5,2,1,No,East
858,376020,2712,5,4,3,Yes,West
859,371110,2940,1,3,2,No,South
860,444535,4715,3,3,2,Yes,West
861,459151,2353,4,2,0,Yes,East
862,103012,3653,2,1,3,No,South
863,458715,1412,4,1,1,No,West
864,242651,2254,3,3,2,Yes,East
865,466918,760,4,4,5,Yes,West
866,437570,3484,4,3,2,Yes,North
867,198964,4484,5,4,4,No,East
868,317031,4897,2,2,2,No,West
869,284011,1055,2,3,2,No,South
870,146746,1690,4,3,2,No,East
871,455152,3064,3,1,5,Yes,West
872,410032,4951,5,2,5,No,North
873,168878,2498,1,2,0,Yes,South
874,365271,3979,4,3,1,No,North
875,90163,969,1,2,3,No,East
876,274513,1905,4,4,1,No,South
877,420495,1482,2,2,3,Yes,West
878,286972,3658,1,3,0,Yes,North
879,153866,1046,5,3,3,Yes,South
880,310150,3783,5,2,0,No,East
881,81271,3564,5,4,1,No,South
882,416477,2384,2,2,5,No,East
883,403065,1653,5,1,3,No,South
884,493203,4647,3,2,0,Yes,North
885,52969,772,5,4,1,No,North
886,272072,4691,1,1,3,No,South
887,204771,1778,3,3,2,No,North
888,82489,3939,3,4,0,Yes,East
889,201341,3060,2,3,2,Yes,North
890,409272,3779,3,2,0,No,South
891,222371,2107,4,2,2,No,East
892,213915,910,3,4,5,Yes,East
893,248259,991,4,3,0,Yes,South
894,317899,4240,4,4,2,Yes,South
895,389271,2874,1,4,2,No,South
896,391520,1758,3,1,5,No,East
897,69477,4336,2,2,3,Yes,North
898,115913,1137,5,2,2,No,West
899,403607,1224,5,2,1,Yes,West
900,486701,4782,1,1,5,Yes,South
901,328599,1580,1,2,3,No,South
902,390331,1513,4,3,5,No,North
903,314955,1103,1,3,4,No,East
904,107307,592,2,3,4,No,East
905,304974,4164,4,3,3,No,South
906,365255,4993,5,2,0,No,South
907,473556,872,4,2,2,No,East
908,153144,2535,4,3,2,Yes,South
909,189263,3617,2,2,5,No,North
910,304628,1269,5,2,2,Yes,South
911,360245,4186,5,1,3,Yes,West
912,222405,3691,3,1,5,No,South
913,441256,4482,1,1,5,No,East
914,358726,2434,3,4,5,No,West
915,309758,4384,1,2,3,Yes,West
916,222675,1236,3,1,0,Yes,South
917,99960,1332,2,2,5,No,East
918,323563,1784,3,2,2,Yes,East
919,213686,1037,3,2,5,Yes,East
920,452053,4337,3,3,3,No,North
921,161080,4240,1,2,2,Yes,North
922,462643,3191,5,2,2,Yes,South
923,185115,3113,4,4,4,Yes,West
924,492169,2385,3,2,5,No,West
925,226319,4519,3,2,5,Yes,East
926,381745,3347,2,1,4,No,East
927,290656,2773,2,3,3,No,North
928,62054,961,5,1,0,Yes,North
929,449325,3836,5,1,5,Yes,East
930,184913,4271,2,4,4,Yes,North
931,189069,1930,2,4,1,Yes,South
932,392850,2675,4,3,4,Yes,West
933,129822,3840,1,2,0,Yes,West
934,351808,3026,4,4,0,Yes,West
935,182601,3386,3,3,1,No,West
936,238874,3057,3,2,5,Yes,East
937,415842,677,2,4,4,Yes,North
938,392147,1117,5,3,2,Yes,South
939,297759,1578,5,2,4,No,West
940,329389,1258,5,3,1,Yes,North
941,465619,1391,1,2,4,No,West
942,399401,3017,4,2,1,No,East
943,231458,1714,2,4,0,Yes,North
944,296825,2587,1,1,4,No,East
945,132658,712,3,2,5,No,West
946,456100,4017,2,2,5,Yes,East
947,266745,1434,1,1,4,Yes,West
948,329129,2851,3,2,0,No,West
949,337505,3174,5,1,4,No,West
950,78413,1598,4,4,4,Yes,West
951,363063,3100,1,2,2,Yes,West
952,50934,3934,3,3,0,No,West
953,185260,3441,4,1,0,No,South
954,183253,4051,1,3,1,No,East
955,394775,4388,1,1,2,Yes,East
956,226327,2053,3,3,2,No,North
957,457536,2679,1,4,5,Yes,North
958,301377,4575,4,3,3,Yes,North
959,273069,3363,1,4,2,Yes,East
960,415596,3637,3,4,2,Yes,East
961,105079,4512,2,2,2,No,South
962,433090,3789,4,4,5,No,South
963,132778,1103,3,2,3,Yes,South
964,446220,3724,4,1,0,Yes,North
965,337264,4841,3,3,5,No,East
966,409001,1383,4,2,0,No,West
967,385461,2667,4,3,0,No,South
968,350643,2679,4,1,2,Yes,North
969,417267,3794,2,4,0,Yes,East
970,107852,4600,1,3,4,No,North
971,329590,1164,3,2,2,Yes,South
972,73303,4573,2,4,3,No,West
973,429456,986,2,4,1,No,East
974,389109,957,5,4,3,Yes,East
975,182430,1207,1,3,5,No,North
976,489246,2981,2,4,3,No,South
977,454438,2949,4,1,1,Yes,West
978,68446,2853,3,4,1,No,North
979,313578,1107,4,2,5,No,South
980,218585,2214,5,4,1,Yes,West
981,167816,4330,4,4,2,Yes,East
982,279204,3253,4,1,5,Yes,West
983,96282,3966,5,3,0,Yes,East
984,409314,4444,2,1,2,No,North
985,270137,1811,2,3,2,Yes,East
986,390600,1774,4,2,1,Yes,West
987,322222,4155,3,1,3,No,South
988,467935,3186,4,3,5,No,North
989,475970,1103,5,4,0,Yes,West
990,388987,2967,2,1,3,No,West
991,127986,2479,2,4,4,Yes,South
992,282695,1374,5,2,0,Yes,West
993,268473,922,4,3,4,Yes,South
994,73219,531,5,2,5,No,South
995,434850,1143,4,3,2,Yes,North
996,138543,762,4,1,4,No,West
997,81320,1206,3,1,1,Yes,South
998,418984,2222,5,2,3,No,North
999,101252,1368,1,2,1,Yes,South
1000,414943,522,3,1,0,No,North
1001,157411,1384,3,2,3,Yes,North
1002,239779,2405,4,4,1,Yes,South
1003,217655,3691,1,4,0,No,South
1004,361542,4228,3,4,3,Yes,East
1005,408441,653,2,2,1,No,South
1006,124290,1759,5,3,4,Yes,North
1007,482680,1702,2,4,3,No,West
1008,80724,3351,5,3,2,No,East
1009,440086,2474,3,1,2,Yes,East
1010,224685,4812,1,4,2,Yes,East
1011,124589,3243,2,4,2,Yes,South
1012,151180,1873,2,4,5,No,East
1013,301534,689,2,1,5,No,North
1014,183696,1254,3,1,4,No,East
1015,105262,4258,3,4,1,No,West
1016,442550,1363,1,4,0,No,West
1017,360838,2978,4,1,1,No,North
1018,236888,728,4,2,3,No,West
1019,205112,2626,1,3,0,No,East
1020,213697,2088,2,1,3,Yes,North
1021,178881,4697,4,4,2,Yes,East
1022,139727,1343,1,2,2,Yes,West
1023,152438,1856,4,3,5,Yes,South
1024,327080,2775,5,1,2,No,East
1025,99770,2355,2,1,5,Yes,West
1026,465098,3809,3,1,5,No,West
1027,60643,702,3,1,5,Yes,North
1028,117446,4518,4,4,1,No,East
1029,457075,4509,5,1,4,Yes,South
1030,426976,4272,2,1,4,No,West
1031,461347,2010,1,2,0,Yes,North
1032,279995,3165,1,1,5,Yes,West
1033,210253,2043,1,1,5,Yes,East
1034,345180,4532,3,3,1,Yes,North
1035,294027,4219,5,2,5,No,East
1036,117897,3187,1,3,3,Yes,East
1037,81520,3427,3,3,2,Yes,East
1038,228857,2168,3,1,4,Yes,North
1039,330359,2066,4,1,4,No,East
1040,418808,2372,3,3,4,Yes,South
1041,317204,4471,5,1,1,Yes,East
1042,106254,1710,5,2,0,No,East
1043,94714,2254,1,3,4,Yes,West
1044,93884,4528,3,2,1,Yes,South
1045,123313,2056,5,3,0,Yes,South
1046,489889,4597,2,3,0,No,South
1047,234627,4607,4,2,0,No,North
1048,54748,1430,5,4,5,Yes,South
1049,64728,4119,1,2,2,Yes,East
1050,290536,3188,1,3,3,No,East
1051,312720,1667,1,4,2,Yes,East
1052,100284,1359,2,4,1,Yes,South
1053,211741,4115,4,3,3,Yes,North
1054,303192,4543,5,1,1,Yes,South
1055,488161,3821,5,3,4,No,West
1056,421712,1562,3,4,5,No,East
1057,180982,2307,4,1,1,No,West
1058,427108,1437,4,4,2,Yes,North
1059,362142,4015,5,2,0,Yes,East
1060,342096,4590,2,1,0,No,West
1061,303800,1823,1,1,3,Yes,North
1062,463279,3355,1,3,0,Yes,South
1063,197844,4978,5,1,0,No,South
1064,375596,1995,3,3,4,Yes,East
1065,55603,3856,2,3,4,Yes,West
1066,380601,2952,4,2,5,Yes,West
1067,406517,2901,5,4,3,Yes,South
1068,100354,4010,2,3,5,Yes,East
1069,300106,511,1,3,2,Yes,South
1070,81467,4801,3,2,3,Yes,South
1071,396752,1163,1,4,3,No,West
1072,314226,2569,2,3,2,No,West
1073,447193,587,1,4,3,No,East
1074,227897,4810,2,3,4,Yes,South
1075,377729,4589,4,1,4,Yes,North
1076,309563,1147,3,3,5,No,East
1077,290430,1976,1,2,2,Yes,South
1078,475015,3766,2,2,3,No,North
1079,353349,3742,3,3,3,Yes,South
1080,495009,578,5,4,2,No,East
1081,140483,782,2,1,3,Yes,North
1082,115193,1227,5,2,4,Yes,North
1083,98944,3208,1,2,1,No,West
1084,493338,1759,2,3,4,No,West
1085,336809,3059,3,1,4,Yes,North
1086,419145,3134,2,3,1,Yes,North
1087,200087,1126,4,4,3,Yes,East
1088,138713,2560,4,1,5,Yes,East
1089,492511,4223,1,4,0,Yes,South
1090,77381,3366,4,3,1,No,East
1091,380210,4530,5,3,5,No,East
1092,270650,4004,2,4,5,Yes,North
1093,440731,4461,5,2,3,No,South
1094,112007,1488,5,4,4,Yes,North
1095,333915,564,2,2,0,No,West
1096,283636,4884,4,1,1,No,West
1097,330121,2442,2,1,3,No,West
1098,212826,3966,2,3,5,No,West
1099,236472,3582,1,3,3,No,North
1100,250739,728,1,1,3,Yes,North
1101,122958,2360,4,3,5,Yes,East
1102,320975,2474,1,1,5,Yes,North
1103,419206,3257,2,2,4,Yes,West
1104,475743,3026,3,2,5,Yes,East
1105,418005,1070,4,1,4,No,East
1106,498267,1207,3,1,5,Yes,West
1107,56437,4752,4,3,3,Yes,North
1108,284083,4812,4,1,2,No,West
1109,491087,2582,3,3,4,No,North
1110,426658,3540,2,3,5,Yes,North
1111,382111,558,1,1,1,Yes,West
1112,329992,756,3,3,2,Yes,South
1113,464551,4046,3,1,5,No,South
1114,116436,2754,1,2,3,Yes,West
1115,493397,3974,3,2,0,No,South
1116,107876,1872,2,2,5,Yes,North
1117,248408,2229,3,2,3,Yes,West
1118,197213,1954,4,3,2,No,West
1119,236398,4252,4,2,2,No,West
1120,93508,2904,5,4,4,No,East
1121,184543,2203,3,3,3,No,East
1122,422733,4140,1,3,5,No,North
1123,309035,4471,3,1,0,No,North
1124,471691,1427,4,3,0,No,South
1125,348013,1616,1,2,2,Yes,East
1126,269662,4769,5,4,2,No,West
1127,262416,1856,4,2,3,Yes,North
1128,376175,2389,2,2,3,Yes,South
1129,63806,4640,1,4,4,No,East
1130,326094,4063,3,3,4,Yes,East
1131,193995,4298,5,1,4,Yes,North
1132,454548,2286,1,1,5,Yes,South
1133,229940,3856,5,4,3,No,North
1134,481485,4741,3,3,3,Yes,South
1135,74311,1320,3,4,2,No,North
1136,177979,2875,4,4,1,No,South
1137,229323,2137,3,4,1,No,North
1138,74818,1766,3,4,4,Yes,East
1139,420739,3420,3,4,1,Yes,North
1140,269102,1925,2,1,2,Yes,South
1141,93266,3835,4,4,1,No,North
1142,230770,2408,3,2,2,Yes,North
1143,150573,519,3,1,3,Yes,East
1144,429226,558,3,4,2,Yes,South
1145,76092,3646,5,2,3,Yes,North
1146,140338,2772,3,4,4,No,North
1147,342983,2378,1,4,0,Yes,North
1148,61952,2731,4,4,0,Yes,South
1149,119281,4586,2,3,1,Yes,North
1150,306122,3371,5,4,2,No,West
1151,211125,4819,5,3,0,No,North
1152,474856,2168,1,4,1,Yes,South
1153,480957,3056,2,2,3,No,North
1154,143336,1149,4,2,2,No,West
1155,408754,4544,5,1,2,No,North
1156,143855,2376,1,2,0,No,West
1157,347657,2941,5,4,3,No,North
1158,237705,2122,2,4,3,Yes,West
1159,445748,3989,3,1,1,No,South
1160,209913,3744,2,2,2,No,South
1161,57485,2052,5,3,5,Yes,West
1162,89054,2804,5,3,3,Yes,East
1163,352935,3938,1,4,0,No,North
1164,279339,4387,3,4,4,No,East
1165,486442,3837,4,1,3,No,West
1166,455411,2456,1,3,1,Yes,West
1167,282739,1279,5,1,3,No,North
1168,415189,3806,3,3,4,No,North
1169,385443,512,3,1,0,Yes,West
1170,192748,1842,5,4,3,No,North
1171,322759,2393,5,3,2,Yes,North
1172,493446,3397,5,1,3,No,West
1173,244875,3477,3,3,3,Yes,East
1174,493551,1103,3,2,3,No,West
1175,117874,3554,4,2,0,No,East
1176,266602,2803,3,3,4,No,East
1177,442224,2125,3,1,0,Yes,South
1178,497300,2603,4,2,2,Yes,East
1179,169205,4748,2,4,4,No,North
1180,118168,2584,3,4,3,No,North
1181,240602,924,1,4,2,Yes,East
1182,181987,4596,5,1,5,Yes,East
1183,491213,2366,4,1,3,No,East
1184,127668,2586,3,2,3,Yes,East
1185,429072,1579,1,1,2,Yes,East
1186,169485,772,2,1,4,Yes,South
1187,129806,2501,5,2,2,No,North
1188,359415,4469,2,3,2,Yes,East
1189,133851,4029,2,4,1,No,North
1190,194182,2690,2,3,5,Yes,South
1191,453757,3446,5,4,5,No,South
1192,283786,538,4,1,2,No,South
1193,122192,4682,4,1,2,Yes,North
1194,166505,3660,1,3,3,No,East
1195,362314,1338,2,2,2,No,North
1196,491589,3970,2,2,3,No,North
1197,279718,3013,3,2,4,Yes,East
1198,460271,1108,1,2,1,Yes,West
1199,209669,4791,5,1,4,No,West
1200,344325,3218,5,3,0,No,South
1201,314972,2968,2,2,1,No,West
1202,228995,3322,3,1,4,Yes,North
1203,332108,4008,5,4,3,Yes,North
1204,299608,988,3,2,1,Yes,West
1205,311546,2392,3,3,5,Yes,North
1206,280367,1544,3,1,3,No,North
1207,221640,1690,2,2,2,No,East
1208,299659,4014,1,2,5,Yes,West
1209,295288,2539,3,1,1,Yes,South
1210,430630,1008,5,3,5,No,North
1211,238551,2101,5,1,3,Yes,East
1212,402131,4615,4,3,3,No,West
1213,263092,3211,3,3,3,No,East
1214,443862,3674,4,1,0,No,West
1215,455116,1910,4,4,1,No,East
1216,51447,2099,1,4,2,Yes,East
1217,102312,4451,3,1,4,Yes,North
1218,157328,2948,4,4,5,No,East
1219,459503,4610,3,4,0,Yes,East
1220,280735,1223,4,2,2,No,East
1221,463812,2589,2,3,5,No,West
1222,76043,3555,3,2,1,No,West
1223,402028,1168,3,3,1,Yes,South
1224,402292,994,4,4,1,No,West
1225,390263,901,5,4,4,Yes,South
1226,215293,870,3,1,5,No,South
1227,339657,3444,2,1,5,Yes,West
1228,343991,3426,3,4,4,Yes,West
1229,477854,2632,5,4,1,No,North
1230,132408,518,2,1,2,Yes,West
1231,301303,1627,5,3,5,Yes,East
1232,176738,3826,1,1,0,Yes,East
1233,491145,1522,5,1,5,No,West
1234,292663,2421,1,4,1,Yes,West
1235,272127,3332,4,2,1,Yes,West
1236,171366,3417,4,2,4,Yes,West
1237,375879,4318,3,2,0,Yes,West
1238,476327,4554,4,3,5,No,South
1239,243648,4937,4,4,5,No,West
1240,214029,4636,2,3,1,Yes,South
1241,386716,2861,1,1,1,No,West
1242,198666,1112,4,4,0,No,West
1243,416456,2253,2,4,5,Yes,East
1244,482239,3843,2,2,5,Yes,South
1245,319043,2005,2,4,1,Yes,East
1246,380700,3262,3,2,4,Yes,South
1247,168576,4679,5,1,4,Yes,South
1248,448593,3352,5,3,5,Yes,North
1249,102438,3388,2,3,5,Yes,South
1250,400601,1500,2,4,0,Yes,East
1251,83835,3818,2,4,1,Yes,South
1252,471407,3151,3,4,1,No,South
1253,255671,2555,3,3,3,Yes,West
1254,83123,3333,5,2,4,No,East
1255,455601,520,1,4,5,No,East
1256,161062,2401,1,4,0,Yes,East
1257,354109,2961,2,2,3,Yes,East
1258,458036,1707,3,3,2,No,North
1259,241556,1911,2,4,1,No,East
1260,450562,1712,1,1,5,No,South
1261,409777,4252,5,3,2,No,West
1262,115333,4509,4,2,4,Yes,South
1263,457020,3625,2,3,2,No,East
1264,326800,919,2,2,0,Yes,North
1265,100031,1089,1,3,3,No,South
1266,143235,1891,5,2,2,No,North
1267,154403,2444,5,2,3,No,North
1268,481851,3696,4,2,2,Yes,West
1269,124800,3701,5,3,3,Yes,South
1270,390120,2098,5,3,1,No,North
1271,225785,1389,4,3,0,Yes,South
1272,376318,2834,4,1,1,No,North
1273,333370,4159,2,3,3,No,West
1274,139493,1506,1,3,5,No,North
1275,454423,4896,1,2,3,No,South
1276,267828,2250,2,3,5,Yes,East
1277,192127,2226,5,1,1,No,North
1278,244337,2679,1,2,0,No,North
1279,196046,1387,4,3,2,Yes,East
1280,485723,3773,2,4,3,No,North
1281,202082,3236,2,1,3,Yes,West
1282,251162,1511,4,1,4,No,North
1283,303080,3486,5,2,4,Yes,South
1284,366764,1886,2,3,2,No,West
1285,213637,1616,1,1,2,Yes,West
1286,415403,2794,4,4,5,Yes,West
1287,323503,707,3,4,2,No,East
1288,346300,4092,2,1,5,Yes,East
1289,219554,1056,3,3,4,No,North
1290,487778,1926,4,3,5,No,East
1291,55403,2267,4,1,2,Yes,North
1292,159356,1078,4,1,5,No,East
1293,148000,3628,4,2,2,Yes,East
1294,78005,4116,3,1,2,No,East
1295,417709,1916,4,1,0,Yes,East
1296,401869,2785,1,4,0,No,West
1297,466826,3115,1,3,1,Yes,North
1298,102976,1744,5,4,1,Yes,East
1299,400620,3520,5,3,1,Yes,West
1300,369792,2306,2,4,2,Yes,South
1301,334726,501,5,1,0,Yes,East
1302,460455,1915,5,3,3,No,West
1303,100292,1571,3,3,2,No,North
1304,457199,4183,5,4,0,No,West
1305,427195,4863,5,1,4,Yes,West
1306,495069,2330,1,3,4,No,West
1307,497313,1121,1,2,3,Yes,West
1308,161668,4814,3,2,1,Yes,East
1309,432372,3194,1,2,1,Yes,East
1310,100940,2514,1,4,4,No,East
1311,377238,1838,2,3,3,Yes,North
1312,329799,1352,5,4,3,Yes,South
1313,389095,1283,2,3,5,Yes,South
1314,346850,4294,3,2,3,No,West
1315,170999,4977,4,3,4,No,East
1316,442091,4546,2,1,1,Yes,West
1317,65590,2784,5,2,2,No,North
1318,294512,2611,1,1,3,No,West
1319,353824,545,4,4,5,No,South
1320,454230,1300,4,4,1,Yes,East
1321,136482,3554,3,4,4,Yes,West
1322,449328,827,1,3,1,No,South
1323,138557,3587,3,2,4,No,South
1324,198299,676,5,1,4,No,West
1325,248095,1636,4,4,3,Yes,West
1326,272778,1354,4,3,3,No,South
1327,310802,4865,1,2,0,Yes,North
1328,437122,978,5,3,1,Yes,North
1329,124500,4198,2,4,1,Yes,East
1330,304748,4003,3,4,4,Yes,North
1331,248272,4554,5,2,0,Yes,West
1332,72458,4490,4,3,3,Yes,South
1333,315421,1504,1,2,1,Yes,East
1334,71972,4645,5,1,5,Yes,North
1335,155650,3226,3,4,5,No,North
1336,478208,971,4,1,2,No,East
1337,288249,1105,2,1,4,Yes,South
1338,233622,951,2,3,4,Yes,East
1339,176694,3668,4,3,4,No,South
1340,248618,3654,4,3,0,No,West
1341,104010,791,4,4,0,No,East
1342,362954,2408,2,4,4,No,West
1343,339544,3677,1,1,2,No,West
1344,138178,1938,1,4,3,No,East
1345,308786,1921,3,2,4,No,East
1346,370853,4799,5,1,3,No,East
1347,466089,1089,4,2,2,Yes,East
1348,369321,2460,5,3,3,Yes,North
1349,234341,4206,3,4,3,Yes,East
1350,430112,1809,4,4,3,No,West
1351,406416,2243,2,4,3,Yes,West
1352,298831,596,4,1,4,Yes,North
1353,285476,4065,2,4,0,No,North
1354,364809,4865,5,1,2,Yes,South
1355,135682,4127,1,3,2,Yes,North
1356,387343,2312,4,3,4,No,West
1357,246461,4611,5,1,5,Yes,North
1358,327854,2274,2,1,0,Yes,North
1359,188540,827,4,4,2,No,West
1360,146759,4056,1,4,4,Yes,East
1361,162579,1646,1,1,2,No,South
1362,74745,4012,5,4,2,Yes,South
1363,122089,2622,1,2,4,No,East
1364,451201,1464,3,4,0,No,South
1365,196557,4820,2,4,1,Yes,North
1366,92766,1503,2,1,1,No,North
1367,301877,855,2,1,5,Yes,West
1368,345214,1058,3,3,0,No,South
1369,119654,3200,4,2,3,Yes,North
1370,117381,1466,3,4,5,No,East
1371,432099,2543,4,3,0,Yes,East
1372,329334,2563,2,1,5,No,South
1373,134329,1322,4,1,3,Yes,East
1374,308386,2253,3,4,1,No,North
1375,370901,3882,1,4,0,No,West
1376,125651,3222,5,1,1,Yes,North
1377,165575,4760,5,1,5,No,West
1378,231925,3181,1,3,4,No,East
1379,272374,680,2,2,2,No,North
1380,346722,4133,5,3,1,No,North
1381,155643,683,2,1,2,Yes,West
1382,107570,4752,2,1,3,No,East
1383,247156,637,4,3,1,Yes,South
1384,196567,2979,4,1,0,Yes,East
1385,222760,4310,2,2,2,No,East
1386,225782,2815,3,2,4,Yes,East
1387,141458,4816,2,2,5,Yes,South
1388,125541,2636,4,1,5,No,South
1389,176830,2677,2,2,3,No,South
1390,431037,3654,4,3,2,Yes,West
1391,80661,827,2,1,4,No,South
1392,198591,4544,2,2,1,No,South
1393,384305,4972,5,2,2,Yes,North
1394,318211,4887,2,4,1,No,North
1395,435282,1053,1,1,4,Yes,East
1396,153096,1546,2,2,1,Yes,South
1397,414945,1525,1,2,0,No,South
1398,229659,2902,4,4,4,Yes,South
1399,302871,3609,3,1,5,No,North
1400,301849,4698,4,1,3,No,South
1401,433001,2757,5,2,4,Yes,East
1402,395844,3746,2,4,4,No,West
1403,178579,4967,1,4,1,Yes,East
1404,233527,2153,2,1,2,No,North
1405,251345,4928,4,1,3,No,North
1406,218308,4321,2,2,4,Yes,West
1407,431315,1500,3,4,1,Yes,East
1408,470809,3250,3,1,0,No,West
1409,407404,2238,1,2,0,Yes,North
1410,132898,2163,5,4,1,No,South
1411,345978,1535,1,3,2,No,South
1412,209602,3113,3,1,1,Yes,East
1413,288863,2694,1,4,5,No,West
1414,461311,2685,2,3,0,No,West
1415,457576,4160,2,4,1,Yes,East
1416,60038,2313,4,4,1,Yes,East
1417,432241,1364,4,3,1,No,East
1418,391490,3010,4,3,1,Yes,East
1419,169373,4142,3,2,4,Yes,East
1420,198185,3309,4,1,5,No,East
1421,186769,1104,3,3,1,Yes,East
1422,89235,1587,1,3,4,No,East
1423,229599,3568,2,3,0,Yes,North
1424,408822,2695,4,3,1,No,East
1425,130063,3847,3,3,1,No,South
1426,445332,3368,2,2,3,Yes,East
1427,451069,2526,5,4,5,No,North
1428,366372,1796,4,4,4,No,South
1429,241192,4712,1,3,1,Yes,South
1430,422854,2564,1,2,2,Yes,South
1431,100205,4713,5,1,5,No,West
1432,456344,4066,2,1,5,No,North
1433,123753,3309,1,4,4,No,North
1434,165084,3043,2,2,4,Yes,West
1435,351323,3186,2,4,0,No,South
1436,451623,3919,4,2,1,Yes,North
1437,57535,2815,3,4,2,No,East
1438,215983,4530,2,3,4,No,North
1439,470255,2451,5,3,1,Yes,East
1440,136794,2853,1,4,5,No,South
1441,138525,2402,5,1,0,No,South
1442,168079,4371,1,3,2,Yes,West
1443,321109,3559,5,3,1,Yes,West
1444,297768,3150,2,4,4,Yes,North
1445,180203,4284,1,1,4,No,South
1446,451788,667,5,1,0,Yes,South
1447,252214,1377,1,4,2,No,East
1448,458045,3618,3,4,5,Yes,North
1449,93429,4617,2,4,3,No,West
1450,233498,565,1,2,0,No,West
